age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0.675324675,5,0,1,0,0.134993554,0,0,1,0.133333333,7,0.051240342,0.032258065,0.211009174,1,0,0
0.649350649,5,1,2,0,0.098405752,0,0,0,0.133333333,7,0.032126881,0,0.106651376,3,0.666666667,0
0.103896104,8,2,1,0,0.120885007,0,0,0,0.133333333,7,0.046563644,0,0.236238532,1,0,1
0.194805195,4,1,2,0,0.085422984,0,0,0,0.133333333,7,0.015656771,0,0.206422018,5,0,0
0.545454545,0,1,1,0,0.190646959,0,0,0,0.133333333,7,0.023383489,0,0,0,1,1
0.090909091,1,2,1,0,0.077424509,0,0,0,0.133333333,7,0.0849939,0,0,0,1,1
0.597402597,5,1,2,0,0.087729014,0,0,1,0.133333333,7,0.069337129,0.048387097,0.206422018,4,0.666666667,1
0.103896104,8,2,2,0,0.075472555,0,0,0,0.133333333,7,0.017690118,0,0.105504587,2,0.666666667,1
0.116883117,0,2,1,0,0.104842663,0,1,0,0.133333333,7,0.03294022,0,0.206422018,2,0,0
0.649350649,5,1,0,0,0.076897935,0,0,0,0.133333333,7,0.075843839,0,0,0,1,1
0.155844156,1,1,0,0,0.074628221,1,0,0,0.133333333,7,0.023586824,0.096774194,0.214449541,13,0.666666667,0
0.155844156,9,1,2,0,0.101783088,1,0,0,0.133333333,7,0.034973566,0.016129032,0,0,1,0
0.272727273,7,1,1,0,0.07328455,0,0,2,0.133333333,7,0.052257015,0,0.452981651,1,0,1
0.467532468,3,1,2,0,0.095255388,0,0,0,0.133333333,7,0.123424156,0.016129032,0,0,1,1
0.285714286,10,2,1,0,0.075835709,0,0,0,0.133333333,7,0.044530297,0,0.105504587,6,0.333333333,1
0.363636364,0,1,1,0,0.07280337,1,0,0,0.133333333,7,0.027450183,0,0,0,1,0
0.597402597,5,1,1,0,0.083879578,0,0,0,0.133333333,7,0.017080114,0,0.10206422,1,0,0
0.246753247,4,1,2,0,0.134276324,0,0,0,0.133333333,7,0.064863766,0,0,0,1,1
0.233766234,7,1,1,0,0.073275471,1,0,0,0.133333333,7,0.101260675,0.016129032,0.206422018,7,0.666666667,1
0.194805195,4,0,2,0,0.093140014,0,0,0,0.233333333,7,0.053680358,0.016129032,0.319954128,1,0.666666667,1
0.207792208,0,1,2,0,0.0800483,1,0,0,0.233333333,7,0.057747052,0.016129032,0,0,1,0
0.181818182,10,2,0,0,0.08577706,0,0,0,0.233333333,7,0.030500203,0.048387097,0,0,1,0
0.402597403,6,0,2,0,0.102700053,0,0,0,0.233333333,7,0.02257015,0.032258065,0.672018349,6,0.333333333,0
0.428571429,4,1,2,0,0.096726163,0,0,0,0.233333333,7,0.04249695,0.016129032,0.216743119,3,0.666666667,0
0.844155844,5,1,2,0,0.116027818,0,0,1,0.233333333,7,0.13399756,0,0,0,1,1
0.350649351,8,2,3,0,0.086666788,0,0,0,0.233333333,7,0.026840179,0,0,0,1,1
0.168831169,9,1,2,0,0.087057179,1,0,0,0.233333333,7,0.056323709,0.048387097,0.32912844,1,0,1
0.25974026,8,2,3,0,0.076834383,0,0,0,0.233333333,7,0.031923546,0.032258065,0.237385321,6,0.666666667,0
0.428571429,0,1,2,0,0.07280337,1,1,0,0.233333333,7,0.025213501,0.016129032,0,0,1,1
0.597402597,10,0,1,0,0.078141739,0,0,0,0.233333333,7,0.083163888,0,0,0,1,1
0.532467532,10,1,1,0,0.081491838,0,0,0,0.233333333,7,0.061203741,0,0.103211009,2,0.666666667,1
0.194805195,4,2,2,0,0.074837034,0,0,0,0.233333333,7,0.04900366,0.016129032,0,0,1,1
0.233766234,1,1,3,0,0.076834383,0,0,0,0.233333333,7,0.028263522,0.080645161,0.321100917,2,0,0
0.220779221,4,1,2,0,0.092422784,0,0,0,0.266666667,7,0.028263522,0.016129032,0.208715596,3,0.666666667,1
0.662337662,5,1,3,0,0.076670964,0,0,1,0.266666667,7,0.045750305,0,0.104357798,1,0.666666667,1
0.168831169,4,2,2,0,0.074137962,0,0,0,0.266666667,7,0.095363969,0,0.208715596,2,0.666666667,1
0.714285714,5,1,0,0,0.07741543,0,0,0,0.266666667,7,0.035786905,0,0,0,1,1
0.753246753,5,0,0,0,0.080084615,0,0,0,0.266666667,7,0.04900366,0,0.208715596,5,0.666666667,1
0.220779221,9,1,1,0,0.075472555,1,0,0,0.266666667,7,0.061203741,0,0.104357798,4,0.666666667,1
0.12987013,4,2,2,0,0.089372288,0,0,0,0.266666667,7,0.047986987,0,0,0,1,1
0.207792208,4,1,2,0,0.07423783,0,0,0,0.266666667,7,0.043106954,0.032258065,0.208715596,6,0.666666667,1
0.194805195,4,1,2,0,0.07280337,1,0,0,0.266666667,7,0.06201708,0,0.375,1,0.666666667,1
0.233766234,7,1,1,0,0.115664663,0,0,0,0.266666667,7,0.05856039,0.016129032,0.104357798,3,0.666666667,1
0.337662338,4,1,3,0,0.075363608,0,0,0,0.266666667,7,0.142334282,0.016129032,0.177752294,3,0.666666667,1
0.012987013,8,2,3,0,0.073783887,0,0,0,0.266666667,7,0.05551037,0.016129032,0.209862385,1,0.666666667,1
0.142857143,4,2,2,0,0.094084215,1,0,0,0.266666667,7,0.053883693,0.016129032,0,0,1,0
0.12987013,4,2,2,0,0.074501117,0,0,0,0.266666667,7,0.059983733,0,0,0,1,1
0.428571429,1,1,0,0,0.106976195,0,0,1,0.266666667,7,0.09150061,0.032258065,0.208715596,6,0.666666667,1
0.441558442,10,1,1,0,0.085659034,0,0,0,0.3,7,0.088653924,0.016129032,0.209862385,1,0.666666667,1
0.558441558,5,1,1,0,0.098233254,1,1,0,0.3,7,0.048596991,0,0,0,1,1
0.428571429,0,0,2,0,0.073402575,1,0,0,0.3,7,0.028060187,0,0.549311927,2,0,0
0.142857143,0,2,1,0,0.085949558,0,0,0,0.3,7,0.044123627,0,0.212155963,7,0.333333333,0
0.675324675,5,1,3,0,0.078677392,0,0,1,0.3,7,0.030906873,0,0.400229358,1,0,0
0.363636364,4,0,2,0,0.076988724,0,0,0,0.3,7,0.025823505,0,0.081422018,2,0.666666667,0
0.688311688,5,1,0,0,0.092513573,0,0,0,0.3,7,0.127084181,0.048387097,0,0,1,0
0.272727273,4,1,2,0,0.077288326,0,0,0,0.3,7,0.021553477,0.016129032,0.549311927,3,0,1
0.519480519,4,1,2,0,0.082027491,0,0,1,0.333333333,7,0.015860106,0.016129032,0.105504587,1,0,0
0.246753247,4,1,2,0,0.07280337,0,0,0,0.333333333,7,0.026230175,0.048387097,0.123853211,2,0,0
0.103896104,0,2,2,0,0.106667514,1,0,0,0.333333333,7,0.018910126,0,0.11353211,4,0.333333333,0
0.792207792,5,1,0,0,0.100266918,0,0,1,0.333333333,7,0.037413583,0,0.104357798,6,0.666666667,0
0.246753247,10,1,1,0,0.090761353,0,0,0,0.333333333,7,0.068117121,0,0,0,1,1
0.142857143,4,2,2,0,0.085068909,0,0,0,0.333333333,7,0.046360309,0,0.105504587,1,0,0
0.74025974,5,1,0,0,0.088827556,0,0,1,0.333333333,7,0.057340382,0.016129032,0.208715596,2,0.666666667,0
0.597402597,5,1,0,0,0.073193761,0,0,0,0.333333333,7,0.023790159,0,0.105504587,1,0.666666667,0
0.467532468,4,0,2,0,0.136446171,0,0,0,0.333333333,7,0.055917039,0.016129032,0,0,1,0
0.194805195,6,1,2,0,0.088019538,1,0,0,0.366666667,7,0.020740138,0.016129032,0.212155963,2,0,0
0.116883117,4,2,2,0,0.081410128,1,0,0,0.366666667,7,0.024603497,0.016129032,0.23853211,1,0,0
0.805194805,5,1,0,0,0.074210593,0,0,1,0.366666667,7,0.05896706,0,0.107798165,2,0.666666667,1
0.363636364,1,1,1,0,0.07861384,1,0,0,0.366666667,7,0.043716958,0,0.209862385,4,0.666666667,1
0.558441558,0,1,1,0,0.114638752,0,0,0,0.366666667,7,0.043106954,0,0,0,1,1
0.701298701,5,1,1,0,0.081437365,0,1,0,0.366666667,7,0.046563644,0.032258065,0.389908257,1,0,1
0.233766234,4,1,2,0,0.077297405,0,0,0,0.366666667,7,0.043310289,0.032258065,0.209862385,6,0.666666667,1
0.285714286,4,2,2,0,0.086503368,0,0,0,0.466666667,7,0.029280195,0.016129032,0.143348624,1,0,0
0.298701299,4,1,2,0,0.07550887,0,0,0,0.466666667,7,0.04249695,0.016129032,0.362385321,4,0,0
0.194805195,9,1,1,0,0.072812449,1,0,0,0.466666667,7,0.053070354,0.048387097,0,0,1,0
0.116883117,8,2,1,0,0.106885407,0,0,0,0.466666667,7,0.021553477,0.032258065,0.11353211,1,0.333333333,0
0.766233766,5,1,0,0,0.339177092,0,0,0,0.466666667,7,0.052257015,0,0.105504587,2,0.333333333,1
0.727272727,5,1,2,0,0.089535707,0,0,0,0.466666667,7,0.03904026,0,0.213302752,2,0.666666667,1
0.155844156,4,1,2,0,0.082581301,0,0,0,0.466666667,7,0.030703538,0,0.111238532,1,0,0
0.090909091,8,2,3,0,0.080420533,0,0,0,0.466666667,7,0.022163481,0,0.208715596,2,0.333333333,0
0.220779221,1,1,1,0,0.075182031,0,0,0,0.466666667,7,0.086823912,0,0.208715596,3,0.666666667,1
0.311688312,0,1,1,0,0.222758884,0,0,0,0.466666667,7,0.111630744,0.064516129,0.233944954,4,0,0
0.831168831,5,0,0,0,0.07280337,0,0,1,0.466666667,7,0.102887353,0.016129032,0.224770642,1,0.333333333,1
0.194805195,0,2,1,0,0.074673615,1,0,0,0.466666667,7,0.058357056,0.016129032,0,0,1,0
0.636363636,5,0,0,0,0.091206217,0,0,0,0.466666667,7,0.032736885,0.016129032,0,0,1,1
0.688311688,5,1,2,0,0.105133187,0,0,1,0.466666667,7,0.117324115,0.096774194,0,0,1,1
0.74025974,5,0,0,0,0.080538558,0,0,0,0.466666667,7,0.069337129,0,0,0,1,0
0.298701299,0,0,1,0,0.127694151,1,1,1,0.466666667,7,0.061000407,0.080645161,0.209862385,2,0.666666667,1
0.428571429,1,1,0,0,0.107702504,0,0,0,0.466666667,7,0.039650264,0.016129032,0.247706422,1,0.333333333,0
0.311688312,4,1,2,0,0.083743395,0,0,1,0.466666667,7,0.026230175,0,0.216743119,2,0.666666667,0
0.207792208,1,0,2,0,0.185462931,0,0,0,0.5,7,0.038430256,0,0.551605505,4,0.333333333,0
0.25974026,3,2,1,0,0.077025039,1,0,0,0.5,7,0.036600244,0,0.347477064,3,0.666666667,1
0.25974026,4,1,3,0,0.073493363,0,0,0,0.5,7,0.053070354,0,0,0,1,1
0.545454545,5,1,1,0,0.148448423,0,0,0,0.5,7,0.056730378,0,0.223623853,7,0.333333333,1
0.376623377,3,2,2,0,0.102146242,0,0,1,0.5,7,0.059780399,0,0.315366972,2,0,0
0.545454545,5,0,1,0,0.077469904,0,0,0,0.5,7,0.053477023,0,0.143348624,9,0.333333333,1
0.454545455,0,1,1,0,0.089109001,0,0,1,0.5,7,0.059983733,0,0.105504587,2,0.666666667,1
0.558441558,5,1,1,0,0.119977121,0,0,1,0.5,7,0.049613664,0.016129032,0.110091743,4,0.333333333,0
0.428571429,4,1,2,0,0.087438491,0,0,0,0.5,7,0.078080521,0,0.209862385,5,0,0
0.142857143,4,2,2,0,0.080738293,1,0,0,0.5,7,0.046970313,0,0.208715596,2,0.666666667,1
0.675324675,5,1,0,0,0.107139615,0,0,0,0.5,7,0.125660838,0,0,0,1,0
0.883116883,5,1,0,0,0.089299657,0,0,0,0.5,7,0.055307035,0.032258065,0,0,1,0
0.597402597,5,1,0,0,0.092232128,0,0,0,0.5,7,0.179137861,0.032258065,0.178899083,2,0,1
0.181818182,4,2,2,0,0.087502043,0,0,0,0.533333333,7,0.037413583,0,0.369266055,2,0.666666667,0
0.12987013,0,1,1,0,0.080947107,0,0,0,0.533333333,7,0.080317202,0,0.327981651,1,0.666666667,0
0.220779221,10,2,1,0,0.075481633,0,0,2,0.533333333,7,0.096177308,0,0,0,1,1
0.168831169,8,2,2,0,0.073384417,0,0,0,0.533333333,7,0.036803579,0.016129032,0.211009174,3,0,0
0.168831169,8,2,3,0,0.14385452,0,0,1,0.533333333,7,0.027043514,0.096774194,0,0,1,0
0.051948052,6,2,2,0,0.07988488,0,0,0,0.533333333,7,0.055307035,0.032258065,0,0,1,1
0.467532468,7,0,1,0,0.07280337,0,0,0,0.566666667,7,0.073607157,0,0.333715596,3,0.666666667,1
0.532467532,5,1,1,0,0.092105024,0,0,0,0.566666667,7,0.072997153,0,0.394495413,1,0,0
0.220779221,0,1,1,0,0.075563343,0,0,0,0.566666667,7,0.048190321,0,0,0,1,1
0.519480519,1,1,0,0,0.090643328,0,0,0,0.566666667,7,0.025416836,0,0,0,1,0
0.116883117,9,2,2,0,0.090743195,0,0,0,0.566666667,7,0.080113867,0.016129032,0.116972477,1,0.333333333,0
0.363636364,4,0,2,0,0.078468578,0,0,0,0.566666667,7,0.085400569,0,0.31766055,1,0.333333333,1
0.090909091,1,2,1,0,0.075554264,0,0,0,0.566666667,7,0.053883693,0,0,0,1,1
0.363636364,4,1,2,0,0.075281899,1,0,0,0.566666667,7,0.185034567,0.016129032,0.212155963,4,0.666666667,1
0.532467532,4,1,2,0,0.103144917,0,0,0,0.566666667,7,0.0949573,0.016129032,0.216743119,6,0.333333333,1
0.883116883,5,1,1,0,0.086448895,0,0,1,0.566666667,7,0.033550224,0.032258065,0.116972477,1,0.333333333,0
0.220779221,9,2,1,0,0.08394313,0,0,0,0.566666667,7,0.120577471,0.048387097,0.104357798,6,0.333333333,1
0.441558442,9,2,1,0,0.076761753,0,1,2,0.7,7,0.019316795,0,0,0,1,1
0.051948052,9,2,1,0,0.075372687,1,0,0,0.7,7,0.051647011,0.016129032,0,0,1,1
0.168831169,4,2,2,0,0.103526229,0,0,0,0.7,7,0.050223668,0.032258065,0.21559633,3,0.666666667,1
0.324675325,4,0,2,0,0.094293029,0,0,0,0.7,7,0.035176901,0.016129032,0.208715596,4,0.666666667,1
0.220779221,4,2,2,0,0.126895212,1,0,0,0.7,7,0.043716958,0,0,0,1,1
0.545454545,0,1,1,0,0.106712908,0,0,0,0.7,7,0.050427003,0,0.104357798,10,0.666666667,1
0.246753247,9,1,1,0,0.086040346,0,0,0,0.7,7,0.069947133,0,0.375,1,0.666666667,0
0.467532468,4,1,1,0,0.097252737,0,0,0,0.7,7,0.045140301,0,0.216743119,6,0.333333333,1
0.116883117,4,2,2,0,0.134457901,0,0,1,0.7,7,0.035380236,0.016129032,0.263761468,28,0.666666667,0
0.701298701,5,1,0,0,0.115083616,0,0,1,0.733333333,7,0.051850346,0,0.105504587,8,0.666666667,1
0.311688312,10,1,1,0,0.07280337,1,1,0,0.733333333,7,0.032126881,0,0.379587156,12,0,0
0.142857143,6,2,2,0,0.102672816,0,0,0,0.733333333,7,0.027653518,0,0.334862385,2,0.666666667,1
0.142857143,6,2,2,0,0.078750023,0,0,0,0.733333333,7,0.05551037,0,0,0,1,1
0.155844156,8,2,1,0,0.088064932,0,0,0,0.733333333,7,0.02602684,0,0.122706422,2,0.666666667,1
0.12987013,4,2,2,0,0.080665662,0,0,0,0.733333333,7,0.038836926,0.016129032,0,0,1,1
0.324675325,7,1,1,0,0.079830407,0,0,0,0.8,7,0.020536804,0,0.483944954,1,0.666666667,1
0.246753247,7,1,1,0,0.097116554,0,0,0,0.8,7,0.031720211,0,0,0,1,1
0.363636364,4,2,1,0,0.127212972,0,0,0,0.8,7,0.030703538,0,0.212155963,2,0,0
0.571428571,4,1,2,0,0.103408204,0,0,0,0.8,7,0.038023587,0,0.205275229,2,0.666666667,1
0.025974026,8,2,3,0,0.074428486,0,0,0,0.8,7,0.039853599,0.032258065,0.209862385,3,0,0
0.766233766,4,1,2,0,0.123817479,0,0,0,0.8,7,0.038430256,0,0,0,1,0
0.103896104,4,2,2,0,0.085241407,0,0,0,0.8,7,0.046970313,0,0.339449541,1,0.333333333,0
0.506493506,4,1,2,0,0.168884935,0,0,0,0.8,7,0.055307035,0,0.205275229,6,0.666666667,1
0.519480519,7,1,1,0,0.07559058,0,0,1,0.8,7,0.057340382,0.016129032,0,0,1,0
0.103896104,8,1,2,0,0.152243386,0,0,0,0.833333333,7,0.0199268,0.016129032,0,0,1,0
0.506493506,3,1,0,0,0.07988488,0,0,0,0.833333333,7,0.019113461,0.016129032,0,0,1,0
0.194805195,4,2,2,0,0.110716685,0,0,0,0.833333333,7,0.05856039,0.032258065,0,0,1,1
0.376623377,4,2,2,0,0.075835709,1,0,0,0.833333333,7,0.073200488,0,0.375,8,0,1
0.545454545,5,1,1,0,0.09150582,0,0,0,0.833333333,7,0.092313949,0,0.10206422,3,0.333333333,0
0.272727273,9,2,2,0,0.076371362,0,0,0,0.833333333,7,0.057137048,0,0,0,1,1
0.155844156,4,1,2,0,0.099985474,1,0,0,0.833333333,7,0.031720211,0,0.158256881,1,0.333333333,0
0.831168831,5,0,0,0,0.085686271,0,0,1,0.833333333,7,0.028263522,0,0,0,1,0
0.532467532,5,1,0,0,0.109182358,0,0,0,0.833333333,7,0.031923546,0.016129032,0.134174312,4,0,0
0.701298701,5,1,0,0,0.07280337,0,0,0,0.833333333,7,0.040870272,0.032258065,0.220183486,3,0,0
0.220779221,0,1,2,0,0.081491838,1,0,0,0.833333333,7,0.053477023,0.048387097,0.766055046,4,0,0
0.675324675,4,1,2,0,0.084560492,0,0,0,0.833333333,7,0.141927613,0,0,0,1,0
0.155844156,6,2,2,0,0.081119605,0,0,0,0.933333333,7,0.018706791,0.016129032,0.104357798,2,0.666666667,1
0.233766234,0,1,2,0,0.083198664,1,0,0,0.933333333,7,0.040260268,0.016129032,0.208715596,3,0,0
0.350649351,9,1,1,0,0.099867449,1,1,0,0.933333333,7,0.017893453,0.032258065,0.357798165,3,0,0
0.168831169,4,2,2,0,0.112014962,1,0,0,0.933333333,7,0.104717365,0.016129032,0.384174312,5,0,0
0.428571429,0,1,1,0,0.083734316,0,0,0,0.933333333,7,0.064457096,0.048387097,0,0,1,0
0.168831169,4,2,2,0,0.077542534,0,0,1,0.933333333,7,0.02297682,0.048387097,0,0,1,0
0.12987013,0,2,2,0,0.080356981,0,0,1,0.933333333,7,0.08804392,0.032258065,0.393348624,1,0,1
0.311688312,9,1,1,0,0.092341075,0,0,0,0.966666667,7,0.073403823,0.016129032,0.208715596,2,0,0
0.285714286,0,1,1,0,0.101183883,1,0,0,0.966666667,7,0.037820252,0.016129032,0.104357798,5,0,0
0.506493506,4,0,2,0,0.10264558,0,0,0,0.966666667,7,0.056323709,0.016129032,0.387614679,1,0.666666667,1
0.064935065,7,2,1,0,0.077233853,0,0,0,0.966666667,7,0.047986987,0,0.106651376,2,0.333333333,1
0.493506494,3,2,2,0,0.090479908,0,0,2,0.966666667,7,0.022366816,0,0,0,1,1
0.168831169,4,2,2,0,0.160223703,0,0,0,0.966666667,7,0.07543717,0,0.200688073,4,0,0
0.194805195,0,2,2,0,0.141875329,0,0,0,0.966666667,7,0.048393656,0.048387097,0,0,1,1
0.337662338,0,0,2,0,0.077869373,1,0,0,1,7,0.053273688,0.016129032,0,0,1,1
0.805194805,5,0,0,0,0.074936902,0,0,0,1,7,0.117324115,0,0.256880734,3,0.333333333,1
0.376623377,4,1,2,0,0.075418081,0,0,0,1,7,0.039243595,0,0.208715596,1,0.666666667,1
0.116883117,8,2,1,0,0.127603363,0,0,0,1,7,0.035583571,0,0.208715596,1,0,1
0.116883117,6,2,2,0,0.085450221,0,0,0,1,7,0.077673851,0,0.311926606,1,0,0
0.207792208,1,1,0,0,0.087928749,1,0,2,1,7,0.006100041,0,0,0,1,0
0.103896104,4,2,2,0,0.072830607,1,1,0,0,0,0.030296869,0,0.402522936,1,0.666666667,1
0.558441558,4,1,2,0,0.07280337,1,1,0,0,0,0.032126881,0,0.133027523,2,0,0
0.415584416,9,0,1,0,0.07280337,0,0,0,0,0,0.056933713,0,0.212155963,3,0.666666667,1
0.857142857,5,1,1,0,0.810043034,0,0,1,0,0,0.079300529,0,0.108944954,3,0.666666667,1
0.883116883,5,1,0,0,0.120340276,0,0,1,0,0,0.113460756,0.016129032,0,0,1,1
0.194805195,9,2,1,0,0.074927823,0,0,0,0,0,0.035786905,0,0.425458716,2,0,0
0.363636364,4,1,3,0,0.095191836,0,0,1,0,0,0.043920293,0.032258065,0.425458716,1,0,1
0.103896104,4,2,2,0,0.142056906,0,0,0,0,0,0.053477023,0,0,0,1,0
0.350649351,9,1,1,0,0.085041672,0,1,0,0,0,0.072793819,0.016129032,0,0,1,1
0.545454545,1,1,0,0,0.144789643,0,0,2,0,0,0.02257015,0,0,0,1,1
0.376623377,0,1,1,0,0.07343889,1,0,0,0.133333333,0,0.029280195,0.048387097,0.430045872,2,0.666666667,1
0.454545455,1,1,1,0,0.100757177,0,0,0,0.133333333,0,0.154331029,0,0,0,1,0
0.454545455,0,1,1,0,0.076970566,0,0,0,0.133333333,0,0.113460756,0,0,0,1,1
0.467532468,9,2,2,0,0.073874675,0,0,0,0.133333333,0,0.056933713,0,0,0,1,1
0.467532468,9,1,1,0,0.091887132,1,0,0,0.133333333,0,0.111224075,0,0.719036697,2,0,1
0.207792208,1,1,1,0,0.080066457,0,0,0,0.133333333,0,0.029280195,0,0,0,1,1
0.675324675,5,1,2,0,0.216558023,0,0,0,0.133333333,0,0.034973566,0.032258065,0.214449541,1,0,0
0.337662338,4,1,1,0,0.099104825,0,0,0,0.133333333,0,0.060187068,0,0.207568807,4,0.333333333,0
0.012987013,8,2,1,0,0.076380441,0,0,0,0.133333333,0,0.066490443,0.032258065,0,0,1,1
0.077922078,8,2,1,0,0.110262742,0,0,0,0.133333333,0,0.184424563,0.048387097,0.213302752,7,0,1
0.402597403,4,1,2,0,0.107684346,0,0,0,0.133333333,0,0.033143554,0,0.214449541,3,0,0
0.272727273,4,0,2,0,0.074837034,0,0,0,0.133333333,0,0.042293615,0,0,0,1,1
0.454545455,9,1,2,0,0.15452218,0,0,0,0.133333333,0,0.034566897,0,0,0,1,1
0.415584416,4,1,2,0,0.119178182,1,0,0,0.133333333,0,0.177714518,0.016129032,0.125,3,0.666666667,0
0.207792208,0,0,1,0,0.081528154,0,0,0,0.133333333,0,0.027856852,0.016129032,0.494266055,2,0,0
0.142857143,4,2,3,0,0.077887531,0,0,0,0.133333333,0,0.093330622,0,0.353211009,1,0,1
0.155844156,4,1,2,0,0.073729414,1,0,0,0.133333333,0,0.095567304,0.096774194,0.489678899,3,0.333333333,1
0.415584416,1,1,0,0,0.073547837,0,0,1,0.133333333,0,0.092720618,0,0,0,1,1
0.155844156,9,2,2,0,0.093911717,0,0,0,0.133333333,0,0.054900366,0.032258065,0.277522936,4,0.333333333,0
0.415584416,10,1,2,0,0.0762261,0,0,0,0.166666667,0,0.057543717,0,0.366972477,3,0,0
0.181818182,4,2,1,0,0.082681169,1,0,0,0.166666667,0,0.064457096,0,0.417431193,2,0.666666667,1
0.116883117,8,2,2,0,0.191799975,1,0,0,0.166666667,0,0.134404229,0,0.361238532,2,0,1
0.194805195,6,2,2,0,0.077905689,1,1,0,0.166666667,0,0.039853599,0,0.417431193,1,0,1
0.805194805,5,1,1,0,0.148194215,0,0,1,0.166666667,0,0.138470923,0,0.13646789,11,0.666666667,0
0.194805195,4,2,2,0,0.079321991,1,0,0,0.166666667,0,0.024806832,0,0.11353211,2,0.666666667,1
0.506493506,5,1,3,0,0.074891508,0,0,0,0.166666667,0,0.03599024,0.016129032,0.241972477,3,0,1
0.519480519,0,1,0,0,0.082962613,0,0,0,0.166666667,0,0.024806832,0.048387097,0.392201835,2,0,0
0.116883117,9,2,2,0,0.072195087,1,0,0,0.166666667,0,0.122814152,0.032258065,0.271788991,2,0,1
0.246753247,0,1,1,0,0.07280337,1,0,0,0.233333333,0,0.042293615,0.032258065,0.401376147,2,0,0
0.480519481,4,1,2,0,0.107738819,1,0,0,0.233333333,0,0.045140301,0.016129032,0,0,1,1
0.363636364,2,1,2,0,0.07288508,0,0,0,0.233333333,0,0.025620171,0.080645161,0,0,1,0
0.779220779,5,0,0,0,0.085413905,0,0,0,0.233333333,0,0.068117121,0,0,0,1,1
0.324675325,9,0,3,0,0.112650482,0,0,0,0.233333333,0,0.125660838,0,0,0,1,1
0.207792208,4,1,2,0,0.106358833,0,0,0,0.233333333,0,0.154127694,0.016129032,0.184633028,5,0.333333333,1
0.233766234,4,2,2,0,0.078060029,0,0,2,0.366666667,0,0.097803985,0,0,0,1,1
0.233766234,9,2,1,0,0.184146496,0,0,0,0.366666667,0,0.032126881,0.016129032,0,0,1,1
0.662337662,5,1,0,0,0.094574474,0,0,0,0.366666667,0,0.032736885,0,0.214449541,1,0,0
0.168831169,4,2,2,0,0.102663737,0,0,0,0.366666667,0,0.047783652,0,0.361238532,1,0,0
0.415584416,9,1,2,0,0.07280337,0,1,0,0.366666667,0,0.06852379,0,0.297018349,6,0,0
0.142857143,9,2,2,0,0.074782561,1,0,0,0.366666667,0,0.034363562,0,0,0,1,0
0.714285714,5,0,1,0,0.137363136,1,0,0,0.366666667,0,0.057747052,0,0.209862385,1,0.666666667,0
0.194805195,6,2,2,0,0.078777259,1,0,0,0.366666667,0,0.018910126,0,0.199541284,2,0.666666667,0
0.103896104,4,2,2,0,0.087747172,0,0,0,0.366666667,0,0.106547377,0.048387097,0.237385321,5,0.666666667,1
0.142857143,4,2,2,0,0.077360957,0,0,0,0.366666667,0,0.074420496,0.016129032,0.229357798,3,0.333333333,0
0.116883117,0,2,1,0,0.084851016,0,0,0,0.366666667,0,0.06893046,0,0.277522936,9,0.333333333,0
0.428571429,2,0,2,0,0.091950684,0,0,0,0.366666667,0,0.024196828,0,0.208715596,2,0.666666667,0
0.688311688,5,0,1,0,0.100984148,0,0,1,0.366666667,0,0.055103701,0,0.21559633,1,0,0
0.142857143,8,1,2,0,0.16900296,1,0,0,0.366666667,0,0.029076861,0,0,0,1,0
0.090909091,8,2,2,0,0.075463476,0,0,0,0.366666667,0,0.046970313,0,0,0,1,0
0.571428571,5,1,1,0,0.099286402,0,0,0,0.366666667,0,0.029890199,0,0.216743119,1,0.666666667,0
0.194805195,9,1,1,0,0.11895121,0,0,0,0.366666667,0,0.035583571,0,0,0,1,0
0.220779221,9,1,1,0,0.092785939,0,0,1,0.366666667,0,0.071167141,0,0,0,1,1
0.142857143,0,2,1,0,0.090888457,0,0,0,0.366666667,0,0.024196828,0.016129032,0,0,1,0
0.220779221,1,2,3,0,0.077197538,0,0,0,0.366666667,0,0.029076861,0.016129032,0.214449541,1,0,0
0.168831169,0,1,1,0,0.083961288,0,0,0,0.366666667,0,0.035786905,0,0,0,1,1
0.493506494,9,1,1,0,0.074137962,0,0,0,0.366666667,0,0.041276942,0,0,0,1,0
0.090909091,10,2,0,0,0.073974543,0,0,0,0.366666667,0,0.035786905,0.032258065,0,0,1,1
0.805194805,3,1,1,0,0.077333721,0,0,1,0.4,0,0.04554697,0.016129032,0.451834862,4,0,0
0.571428571,6,0,2,0,0.072857843,1,0,0,0.4,0,0.020943473,0,0.209862385,3,0.666666667,1
0.402597403,0,1,1,0,0.074591905,1,0,0,0.4,0,0.045343636,0,0.209862385,2,0,1
0.155844156,4,2,2,0,0.107112378,0,0,0,0.4,0,0.222244815,0,0,0,1,1
0.571428571,4,1,2,0,0.07280337,0,0,0,0.4,0,0.02297682,0.032258065,0.209862385,3,0,0
0.090909091,1,2,1,0,0.089662811,1,0,0,0.4,0,0.059983733,0.048387097,0.21559633,6,0.666666667,1
0.181818182,4,2,2,0,0.09110635,0,0,0,0.4,0,0.047173648,0,0.400229358,1,0.666666667,1
0.233766234,4,2,2,0,0.076761753,0,0,0,0.4,0,0.115290769,0,0.683486239,2,0,1
0.285714286,9,1,2,0,0.179625225,1,0,0,0.4,0,0.044326962,0.016129032,0.278669725,9,0,1
